n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,max_samples,mae_gen_0,mae_gen_1,mae_gen_2,mae_gen_3,mae_gen_4,mae_gen_5,mae_gen_6,mae_gen_7,mae_gen_8,mae_gen_9,final_mae,time
30,30,2,1,0.6,0.4,114.758,34.866,40.559,32.475,62.589999999999996,25.665000000000003,27.701999999999998,23.695,22.195,19.151,40.36559999999999,0.027430901527404784
30,50,2,1,0.6,0.4,118.34,35.934000000000005,40.227999999999994,32.983999999999995,62.31,25.212999999999997,28.088000000000005,24.267000000000003,22.631,19.254,40.9249,0.02748328685760498
30,None,2,1,0.6,0.4,114.69299999999998,35.189,40.45300000000001,32.1,61.376,25.762,28.256,24.593,22.607,18.973999999999997,40.4003,0.027371182441711425
50,10,2,1,0.6,0.4,114.894,34.915,41.735,32.101,62.527,25.118999999999996,28.241000000000003,23.234,22.516000000000002,18.898,40.418,0.04391905784606934
50,30,2,1,0.6,0.4,115.524,35.208,40.245000000000005,30.923000000000002,61.952,25.281,28.269,24.536,22.131999999999998,19.320999999999998,40.339099999999995,0.04419780492782593
50,50,2,1,0.6,0.4,114.61699999999999,34.894999999999996,40.882999999999996,31.173000000000002,62.712,25.151,28.423999999999996,23.365000000000002,22.446,18.645,40.2311,0.04439965486526489
50,None,2,1,0.6,0.4,117.81799999999998,34.448,39.932,32.432,62.027,25.279,28.188,23.127000000000002,22.044999999999998,19.008000000000003,40.4304,0.04434330940246582
100,10,2,1,0.6,0.4,114.332,34.916000000000004,40.675000000000004,31.6,61.898,25.107,28.291999999999994,23.743000000000002,22.258000000000003,18.935,40.175599999999996,0.08521269083023071
100,30,2,1,0.6,0.4,114.977,35.013,41.028000000000006,31.586000000000002,61.225,25.009,27.964,23.899,22.295,18.715,40.1711,0.08607306480407714
100,50,2,1,0.6,0.4,115.08399999999999,35.35999999999999,40.075,31.609,60.96,24.990000000000002,28.247000000000003,23.721,22.326,18.689,40.106100000000005,0.08755897283554077
100,None,2,1,0.6,0.4,115.141,35.193,40.313,30.952999999999996,63.17100000000001,25.145,27.978999999999996,23.330000000000002,22.336999999999996,18.927999999999997,40.249,0.0892581844329834
10,10,4,1,0.6,0.4,116.23499999999999,37.728,41.282999999999994,32.660000000000004,63.414,27.765000000000004,29.583000000000006,25.585,24.642000000000003,22.084000000000003,42.0979,0.011286239624023437
10,30,4,1,0.6,0.4,116.532,37.53499999999999,42.007000000000005,33.278,63.098,28.522000000000002,30.596999999999998,25.598,24.85,21.188,42.320499999999996,0.011537122726440429
10,50,4,1,0.6,0.4,116.755,38.349,41.141999999999996,34.774,64.999,28.772000000000002,30.181,26.342000000000002,25.069,21.902,42.8285,0.01033576488494873
10,None,4,1,0.6,0.4,118.59100000000001,37.42,42.012,33.747,66.095,27.952999999999996,30.82,24.752,25.345000000000006,20.642999999999997,42.73780000000001,0.010363726615905762
30,10,4,1,0.6,0.4,114.90800000000002,37.232000000000006,41.352,32.011,63.636999999999986,26.551,29.425,25.119999999999997,23.878,20.108,41.4222,0.025835094451904298
30,30,4,1,0.6,0.4,115.474,36.616,41.76899999999999,33.233999999999995,63.129,26.470999999999997,29.732,24.375999999999998,23.469,20.387,41.4657,0.02593958854675293
30,50,4,1,0.6,0.4,117.21900000000001,36.873,40.733,32.608999999999995,62.637,26.444,29.062000000000005,24.769,23.849,19.666000000000004,41.3861,0.02638953924179077
30,None,4,1,0.6,0.4,113.954,36.535000000000004,40.635000000000005,33.274,62.223,26.393,29.825,24.689,23.937999999999995,20.046,41.1512,0.027774045467376707
50,10,4,1,0.6,0.4,115.335,36.231,41.652,32.227000000000004,61.492,26.18,28.926,23.463,23.253999999999998,19.878999999999998,40.8639,0.04359334230422974
50,30,4,1,0.6,0.4,116.099,35.891999999999996,41.483,30.737000000000002,63.2,26.422999999999995,29.140000000000004,24.330000000000002,23.500999999999998,19.711,41.05159999999999,0.04340911865234375
50,50,4,1,0.6,0.4,116.737,36.31099999999999,42.089999999999996,31.919999999999998,62.69499999999999,26.314999999999998,29.531,24.219,23.709000000000003,19.520999999999997,41.3048,0.044089205265045166
50,None,4,1,0.6,0.4,116.649,36.721999999999994,41.106,32.550999999999995,62.986000000000004,25.945,28.957,24.445,23.453,19.714,41.25279999999999,0.04366034746170044
100,10,4,1,0.6,0.4,115.974,36.672000000000004,41.425,31.658000000000005,62.903000000000006,26.212,28.873999999999995,23.918,23.176000000000002,19.688,41.05,0.08617006778717042
100,30,4,1,0.6,0.4,113.732,36.104,41.69500000000001,32.53900000000001,61.802,26.147000000000002,28.935000000000002,23.854999999999997,23.267999999999997,19.646,40.7723,0.08415520191192627
100,50,4,1,0.6,0.4,116.01899999999998,36.63699999999999,41.541999999999994,31.849,62.511,25.912,29.404000000000003,23.708999999999996,23.121000000000002,19.586000000000002,41.028999999999996,0.08391716480255126
100,None,4,1,0.6,0.4,115.63099999999997,35.839999999999996,41.676,32.141,63.051,25.978,29.017000000000003,23.790999999999997,23.106,19.597999999999995,40.9829,0.08661669254302978
10,10,6,1,0.6,0.4,119.898,38.458000000000006,43.333,34.355999999999995,65.61500000000001,29.764000000000003,31.020999999999997,29.340999999999998,26.067,22.669999999999998,44.0523,0.010846109390258788
10,30,6,1,0.6,0.4,118.74999999999997,38.254,42.714,35.882,64.147,30.108999999999998,31.071000000000005,27.127000000000002,26.889,22.259999999999998,43.720299999999995,0.010674071311950684
10,50,6,1,0.6,0.4,114.298,39.19099999999999,44.347,36.763999999999996,61.59400000000001,29.003000000000004,32.31699999999999,28.534,27.153000000000002,22.523999999999997,43.572500000000005,0.010710489749908448
10,None,6,1,0.6,0.4,115.446,38.307,41.75000000000001,35.364999999999995,65.327,28.26,31.568,26.752999999999997,25.409,22.977999999999998,43.1163,0.010904724597930909
30,10,6,1,0.6,0.4,117.446,37.622,42.109,33.77300000000001,64.047,28.108999999999998,30.624999999999993,25.645,25.503,21.215,42.609399999999994,0.02666426420211792
30,30,6,1,0.6,0.4,117.52799999999999,38.30499999999999,42.147000000000006,33.803,63.88199999999999,28.121000000000002,31.163999999999998,25.481,25.357,21.447000000000003,42.72349999999999,0.02672832489013672
30,50,6,1,0.6,0.4,115.436,37.538,42.061,34.787,63.48600000000001,28.403000000000002,29.682,25.973000000000003,25.502,20.785000000000004,42.365300000000005,0.02687451124191284
30,None,6,1,0.6,0.4,116.569,37.869,42.663,33.97,62.220000000000006,28.340999999999998,30.893,26.065000000000005,25.383,20.957,42.492999999999995,0.027067127227783202
50,10,6,1,0.6,0.4,116.546,37.863,41.975,33.896,63.773,28.268,30.767000000000003,25.459999999999997,25.171,20.831,42.455,0.042565860748291016
50,30,6,1,0.6,0.4,115.70600000000002,36.771,42.629000000000005,33.399,65.65599999999999,27.784,30.721999999999998,25.793,25.052999999999997,21.201999999999998,42.471500000000006,0.04273730993270874
50,50,6,1,0.6,0.4,116.38,37.288,42.653000000000006,33.833,63.217,27.957,30.531,24.76,25.4,21.041000000000004,42.306,0.042886695861816405
50,None,6,1,0.6,0.4,115.13699999999999,37.531,41.940999999999995,33.219,61.951,27.962,29.758,25.115999999999996,25.201999999999998,20.872,41.8689,0.042824811935424804
100,10,6,1,0.6,0.4,116.10000000000002,37.763999999999996,42.028000000000006,33.556000000000004,62.74300000000001,27.647000000000002,30.72,25.296,24.616,20.68,42.115,0.08333459377288818
100,30,6,1,0.6,0.4,115.375,37.528000000000006,41.79,33.349000000000004,63.31700000000001,27.724,30.629999999999995,24.437,24.990000000000002,20.792,41.9932,0.0844561529159546
100,50,6,1,0.6,0.4,116.874,37.283,42.391999999999996,33.333,63.645,27.732000000000006,30.673000000000002,24.693000000000005,24.839,20.812,42.2276,0.08484766006469727
100,None,6,1,0.6,0.4,116.67500000000003,37.431,42.063,33.455999999999996,63.22699999999999,27.552,30.676,25.285000000000004,24.904,20.863000000000003,42.2132,0.08567839622497558
10,10,8,1,0.6,0.4,116.89299999999999,39.957,44.058,37.104000000000006,67.089,32.077999999999996,33.483,29.458000000000006,27.715999999999998,23.532000000000004,45.1368,0.010999572277069092
10,30,8,1,0.6,0.4,120.48400000000001,40.248000000000005,44.992000000000004,37.742000000000004,65.81500000000001,30.808,33.606,29.575,28.089,23.353,45.47120000000001,0.01108484983444214
10,50,8,1,0.6,0.4,120.33899999999998,40.14300000000001,44.53499999999999,35.910000000000004,65.729,31.769,33.803999999999995,28.884999999999998,27.269,23.137999999999998,45.1521,0.01091254711151123
10,None,8,1,0.6,0.4,119.697,40.69500000000001,44.659000000000006,37.25,62.517999999999994,31.295000000000005,33.105000000000004,28.117,26.990000000000002,23.157999999999998,44.748400000000004,0.0109913969039917
30,10,8,1,0.6,0.4,118.248,38.56,44.88000000000001,35.541999999999994,65.132,30.061,31.853,28.016,26.825000000000006,22.250999999999998,44.1368,0.027323474884033205
30,30,8,1,0.6,0.4,116.204,39.017,43.288999999999994,35.033,66.28500000000001,30.061,32.65499999999999,26.776,27.109,22.413999999999994,43.884299999999996,0.02745506286621094
30,50,8,1,0.6,0.4,118.495,38.589,44.362,35.527,64.95000000000002,30.505999999999993,31.762,26.189999999999998,26.733999999999998,22.365999999999996,43.9481,0.02724954843521118
30,None,8,1,0.6,0.4,117.774,39.009,43.708999999999996,36.262,64.81800000000001,30.543,32.676,27.602999999999998,26.906,22.488000000000003,44.1788,0.027491393089294432
50,10,8,1,0.6,0.4,120.16100000000002,38.767,43.59899999999999,35.862,66.096,29.847999999999995,32.305,26.586000000000002,26.403,22.229999999999997,44.18570000000001,0.04376941442489624
50,30,8,1,0.6,0.4,117.542,38.961,43.48500000000001,35.14,67.369,30.086999999999996,32.152,26.386000000000003,26.933999999999997,22.6,44.065599999999996,0.04356502532958984
50,50,8,1,0.6,0.4,116.82300000000001,38.511,44.771,35.476000000000006,65.33800000000001,30.080000000000002,32.433,26.569,26.404999999999994,22.233999999999998,43.864,0.04376483201980591
50,None,8,1,0.6,0.4,118.14499999999998,38.986000000000004,44.76700000000001,34.928999999999995,65.237,30.033000000000005,32.419,26.646000000000004,26.637,22.222,44.00209999999999,0.043871243000030515
100,10,8,1,0.6,0.4,117.481,38.83300000000001,43.471000000000004,35.111999999999995,65.48400000000001,29.813,32.509,26.007000000000005,26.456,21.967000000000002,43.713300000000004,0.0847666621208191
100,30,8,1,0.6,0.4,117.127,38.60799999999999,44.09700000000001,35.261,64.64000000000001,29.952999999999996,31.883,26.049,26.198,22.271,43.608700000000006,0.0843889331817627
100,50,8,1,0.6,0.4,118.16800000000003,38.575,43.967,34.925,65.24,29.872999999999998,32.099000000000004,26.307,26.319,22.041,43.751400000000004,0.08467217206954956
100,None,8,1,0.6,0.4,116.29599999999998,38.742000000000004,43.766000000000005,35.239000000000004,64.49300000000001,29.708999999999996,31.502000000000002,26.360000000000003,26.409000000000002,22.043,43.4559,0.08573249340057373
10,10,2,2,0.6,0.4,117.65599999999999,38.11200000000001,45.193,35.559,67.15,28.828000000000003,32.865,27.803999999999995,27.141000000000002,21.363,44.1671,0.0113450026512146
10,30,2,2,0.6,0.4,116.21400000000001,40.172000000000004,44.190000000000005,34.441,64.25000000000001,29.72,31.992999999999995,26.673000000000002,26.389000000000003,22.014,43.6056,0.01130425214767456
10,50,2,2,0.6,0.4,121.01899999999998,38.992999999999995,43.63099999999999,36.54600000000001,62.25200000000001,28.192,32.444,27.520999999999997,26.255000000000003,22.003000000000004,43.8856,0.011469583511352539
10,None,2,2,0.6,0.4,120.34299999999999,39.892,44.62199999999999,34.29,65.66400000000002,28.999000000000002,30.802,28.419999999999998,25.843,22.162,44.103699999999996,0.011317484378814698
30,10,2,2,0.6,0.4,117.133,37.903,44.751000000000005,35.251999999999995,63.10999999999999,27.578999999999997,32.344,26.32,25.461999999999996,21.004,43.0858,0.028214128017425538
30,30,2,2,0.6,0.4,117.436,38.690999999999995,42.74999999999999,33.166999999999994,66.13300000000001,27.814999999999998,31.184999999999995,26.034,25.395,21.161,42.9767,0.026927287578582763
30,50,2,2,0.6,0.4,117.57600000000002,37.077999999999996,43.69799999999999,34.696,64.173,27.467000000000002,31.472,26.449000000000005,25.107,21.042999999999996,42.8759,0.025512449741363526
30,None,2,2,0.6,0.4,117.80199999999999,37.605000000000004,43.404999999999994,33.788000000000004,63.342999999999996,27.612000000000002,30.957,25.122999999999998,25.494,20.616000000000003,42.5745,0.02559563398361206
50,10,2,2,0.6,0.4,117.346,37.598,43.60600000000001,33.508,64.07500000000002,27.377,31.456,25.026,25.147,21.114,42.6253,0.04031437158584595
50,30,2,2,0.6,0.4,115.372,37.39200000000001,43.58500000000001,34.188,62.874,27.349,31.778000000000002,24.989000000000004,25.041,20.860999999999997,42.3429,0.04068106889724731
50,50,2,2,0.6,0.4,115.758,37.141000000000005,43.667,33.25,64.228,27.297999999999995,31.304000000000002,24.819,25.174999999999997,20.758,42.339800000000004,0.04274262666702271
50,None,2,2,0.6,0.4,116.651,38.002,43.730000000000004,33.851000000000006,64.545,27.573999999999995,30.984,25.496000000000002,24.572000000000006,20.562,42.5967,0.042984447479248046
100,10,2,2,0.6,0.4,116.83000000000001,37.762,43.663999999999994,33.843,63.60300000000001,26.988999999999997,31.248,24.756999999999998,24.601999999999997,20.621000000000002,42.3919,0.08288159608840942
100,30,2,2,0.6,0.4,118.33900000000001,37.416,43.242000000000004,33.544,63.411000000000016,27.094,31.044999999999998,25.151999999999997,24.77,20.832,42.484500000000004,0.08276957511901856
100,50,2,2,0.6,0.4,116.357,37.88699999999999,43.313,34.135000000000005,65.29799999999999,27.029000000000003,30.619999999999997,24.955,24.707,20.565,42.486599999999996,0.0826648211479187
100,None,2,2,0.6,0.4,116.05399999999997,37.176,43.669,34.035000000000004,63.984,27.110999999999997,31.15,25.711999999999996,24.834999999999997,20.653,42.4379,0.08338052988052368
10,10,4,2,0.6,0.4,121.21300000000001,38.815999999999995,42.718,34.163,66.01500000000001,29.201999999999998,32.572,28.401999999999997,26.113,22.755,44.1969,0.010762722492218017
10,30,4,2,0.6,0.4,117.96600000000001,40.99400000000001,44.11300000000001,36.687,64.36999999999999,28.767000000000003,32.976,27.163999999999998,25.195,22.163,44.039500000000004,0.01087583065032959
10,50,4,2,0.6,0.4,116.57700000000003,38.269,43.056999999999995,35.903,63.839,28.011000000000003,33.279999999999994,27.121,26.024,21.612,43.3693,0.011221368312835694
10,None,4,2,0.6,0.4,115.17699999999999,39.91100000000001,43.289,35.016000000000005,65.921,29.051,31.549,28.179000000000002,26.439,22.154999999999994,43.6687,0.010766503810882568
30,10,4,2,0.6,0.4,115.651,38.394,43.112,33.621,63.58700000000001,27.627,31.213,25.705000000000002,24.944000000000003,20.903999999999996,42.4758,0.026852335929870606
30,30,4,2,0.6,0.4,116.31800000000001,37.811,43.61299999999999,35.17700000000001,62.96299999999999,27.618000000000006,31.569,25.677000000000003,25.099,21.115,42.696,0.026990573406219482
30,50,4,2,0.6,0.4,117.20200000000003,37.434,44.053000000000004,33.687,64.838,27.699,31.355,26.596000000000004,25.273000000000003,21.103,42.92400000000001,0.02694132089614868
30,None,4,2,0.6,0.4,116.19899999999998,37.626,43.346,35.18300000000001,63.403999999999996,27.403,31.069000000000006,25.313,24.775,21.057000000000002,42.5375,0.026856951713562012
50,10,4,2,0.6,0.4,116.15299999999999,37.813,43.568,33.955999999999996,63.248000000000005,27.352999999999998,31.435000000000002,25.342999999999996,24.815,20.933999999999997,42.461800000000004,0.042845349311828616
50,30,4,2,0.6,0.4,116.36100000000002,37.577999999999996,43.891999999999996,33.842,62.745000000000005,27.269,31.732999999999997,25.549,25.072,20.983,42.5024,0.042839069366455075
50,50,4,2,0.6,0.4,115.929,37.854,43.021,34.711,63.663,27.389000000000003,31.079,24.874000000000002,24.636000000000003,21.11,42.4266,0.0427587080001831
50,None,4,2,0.6,0.4,115.91400000000002,37.384,43.46500000000001,33.605,62.113,27.306,31.167999999999996,25.219,24.498,20.826999999999998,42.149899999999995,0.04303040027618408
100,10,4,2,0.6,0.4,117.333,37.357,43.503,34.391,62.35699999999999,27.105,31.262,24.759999999999998,24.868000000000002,20.661,42.3597,0.08314655065536498
100,30,4,2,0.6,0.4,116.06199999999998,37.376999999999995,43.56000000000001,33.852000000000004,62.934000000000005,27.24,30.963,24.866999999999997,24.771000000000004,20.740000000000002,42.2366,0.08287033081054687
100,50,4,2,0.6,0.4,117.72900000000001,37.82600000000001,43.882000000000005,34.334,64.222,27.312,31.091,25.749000000000002,24.884,20.556999999999995,42.7586,0.0830530047416687
100,None,4,2,0.6,0.4,116.939,37.142,42.86200000000001,33.568999999999996,63.147000000000006,26.936,30.985000000000003,25.133000000000003,24.512,20.596,42.182100000000005,0.08312036514282227
10,10,6,2,0.6,0.4,119.73800000000001,39.36200000000001,43.89399999999999,34.63100000000001,62.11800000000001,30.572999999999997,34.18300000000001,27.419999999999998,26.651999999999997,22.429000000000002,44.1,0.010664253234863282
10,30,6,2,0.6,0.4,117.059,39.416,45.15400000000001,36.775,65.027,30.682,33.075,27.382000000000005,26.762999999999998,23.485000000000003,44.4818,0.01067347526550293
10,50,6,2,0.6,0.4,116.20199999999997,39.815999999999995,43.32299999999999,35.754000000000005,65.32699999999998,29.314,32.701,27.344,26.779000000000003,23.109999999999996,43.967,0.010862164497375489
10,None,6,2,0.6,0.4,116.571,39.997,45.18300000000001,35.842,63.84599999999999,30.028000000000002,31.774,27.891000000000002,26.511000000000003,22.937999999999995,44.058099999999996,0.010672948360443114
30,10,6,2,0.6,0.4,117.276,39.444,43.828,34.910000000000004,63.910000000000004,28.528000000000002,32.477000000000004,26.561,26.265000000000004,21.633,43.4832,0.026598801612854005
30,30,6,2,0.6,0.4,117.702,39.105000000000004,44.235,34.528000000000006,63.242000000000004,28.793,32.108999999999995,25.674,25.782999999999998,21.782,43.295300000000005,0.026528856754302978
30,50,6,2,0.6,0.4,116.31300000000002,38.765,43.96,34.558,62.209999999999994,28.529999999999994,32.122,26.669,25.611,21.844,43.0582,0.026721038818359376
30,None,6,2,0.6,0.4,116.072,38.912,43.296,35.171,65.00399999999999,28.65,33.075,26.163,26.024,21.921,43.4288,0.026750566959381102
50,10,6,2,0.6,0.4,118.043,38.05,43.644,34.279,61.835,28.274,32.263999999999996,25.693,25.726,21.323,42.9131,0.04252920389175415
50,30,6,2,0.6,0.4,117.454,38.398999999999994,44.441,34.648,62.492000000000004,28.232,32.298,25.578000000000003,25.641999999999996,21.035,43.0219,0.04228482007980347
50,50,6,2,0.6,0.4,117.40700000000001,38.867,44.2,34.929,63.82800000000001,27.924,32.301,25.875999999999998,25.987000000000002,21.165,43.248400000000004,0.042567934989929196
50,None,6,2,0.6,0.4,116.53999999999999,38.295,43.791,34.786,64.44199999999998,28.252,31.778,26.046,25.532999999999998,21.641000000000002,43.1104,0.042759687900543214
100,10,6,2,0.6,0.4,116.61099999999999,38.336,44.057,34.004,63.133,28.041999999999994,31.841999999999995,25.334,25.503,21.476000000000006,42.833800000000004,0.08190106391906739
100,30,6,2,0.6,0.4,117.53900000000002,38.447,44.001999999999995,34.644999999999996,63.629999999999995,27.879999999999995,32.236000000000004,25.403000000000002,25.471,21.282999999999998,43.0536,0.08211672067642212
100,50,6,2,0.6,0.4,116.457,38.268,44.664,34.440000000000005,63.629,27.861,31.852000000000004,25.875999999999998,25.693,21.503999999999998,43.0244,0.08224735975265503
100,None,6,2,0.6,0.4,117.78600000000002,37.82299999999999,43.75099999999999,34.41799999999999,63.89799999999999,28.189000000000004,32.400999999999996,25.881999999999998,25.737000000000002,21.193,43.1078,0.08251836538314819
10,10,8,2,0.6,0.4,121.506,42.400999999999996,43.541,35.67900000000001,64.28200000000001,31.070000000000004,32.551,29.04,28.05,23.645000000000003,45.1765,0.010645875930786133
10,30,8,2,0.6,0.4,117.36299999999999,41.004999999999995,48.08,36.296,68.21900000000001,31.906,33.512,29.267000000000003,28.743000000000002,22.895999999999997,45.7287,0.010571386814117432
10,50,8,2,0.6,0.4,120.91300000000004,39.82,44.58,38.316,64.75,31.176000000000005,34.598,27.302999999999997,27.907000000000004,23.484,45.2847,0.010558795928955079
10,None,8,2,0.6,0.4,121.46099999999998,39.791999999999994,44.63,37.357000000000006,66.21499999999999,30.976,34.33,30.204999999999995,28.520000000000003,23.065000000000005,45.6551,0.010763063430786132
30,10,8,2,0.6,0.4,117.96200000000002,39.504999999999995,44.58299999999999,34.96300000000001,65.505,30.734,33.66700000000001,26.291000000000004,27.204,22.587000000000003,44.3001,0.026049723625183107
30,30,8,2,0.6,0.4,119.822,40.011,44.653000000000006,36.742000000000004,65.70700000000001,30.814,32.864,26.678999999999995,27.329,22.746000000000002,44.7367,0.026366188526153564
30,50,8,2,0.6,0.4,118.045,40.141,45.063,35.839,63.063,30.229000000000003,33.656,26.794,27.207,22.698,44.2735,0.02649643421173096
30,None,8,2,0.6,0.4,118.58200000000002,39.263,44.977999999999994,35.465,65.71399999999998,30.440999999999995,32.915,26.145,27.367,22.956,44.382600000000004,0.026425747871398925
50,10,8,2,0.6,0.4,116.829,39.690999999999995,44.885000000000005,35.13100000000001,66.297,29.903,32.661,26.940999999999995,26.927,22.743,44.2008,0.042551283836364744
50,30,8,2,0.6,0.4,117.905,38.955,44.299,36.321,63.822,30.590000000000003,32.378,27.192,26.546,22.595,44.0603,0.04247323751449585
50,50,8,2,0.6,0.4,118.079,39.321999999999996,44.669,36.17399999999999,64.84,30.075,33.277,26.394,27.101000000000006,22.207,44.2138,0.04278112649917602
50,None,8,2,0.6,0.4,118.01399999999998,39.79900000000001,45.204,35.498,64.114,30.412,32.521,26.633000000000003,26.919999999999998,22.493000000000002,44.1608,0.04286706209182739
100,10,8,2,0.6,0.4,117.71699999999998,38.631,44.68599999999999,36.065000000000005,66.23800000000001,30.122000000000003,32.792,26.267000000000003,26.840999999999998,22.384,44.1743,0.08347144365310669
100,30,8,2,0.6,0.4,119.20599999999999,39.294999999999995,44.893,35.831999999999994,65.107,29.798000000000002,33.075,26.243999999999993,26.419999999999998,22.309,44.2179,0.08360428571701049
100,50,8,2,0.6,0.4,117.025,38.922999999999995,44.702000000000005,35.297,64.374,29.788999999999998,32.589,26.365000000000002,26.840999999999998,22.335,43.824,0.08374926567077637
100,None,8,2,0.6,0.4,118.824,38.937,45.184000000000005,35.483999999999995,65.22900000000001,30.04,33.278000000000006,26.674,26.65,22.424999999999994,44.272499999999994,0.08478014469146729
10,10,2,4,0.6,0.4,116.25600000000001,41.501000000000005,47.211,39.55499999999999,68.03899999999999,33.42100000000001,37.937,30.090999999999998,30.05999999999999,25.744999999999997,46.9816,0.010881547927856445
10,30,2,4,0.6,0.4,120.58,41.67100000000001,48.13,38.65,68.54400000000001,34.462,37.973,30.713,30.287,25.062,47.6072,0.011716372966766357
10,50,2,4,0.6,0.4,122.36299999999999,42.415,47.993,40.348,67.62899999999999,35.364999999999995,39.087,30.849,29.142000000000003,26.115,48.1306,0.010788612365722657
10,None,2,4,0.6,0.4,122.292,41.623,46.251999999999995,39.034,68.15899999999999,34.104,38.028000000000006,31.470000000000006,30.112000000000002,25.044999999999998,47.611900000000006,0.010908856391906738
30,10,2,4,0.6,0.4,120.6,41.541,48.159,38.32599999999999,67.83399999999999,32.604,37.248000000000005,30.101999999999997,29.159000000000002,24.523999999999997,47.009699999999995,0.02719184398651123
30,30,2,4,0.6,0.4,120.49100000000001,41.856,49.161,37.86300000000001,64.64,33.20299999999999,36.082,29.863999999999997,28.887999999999998,24.345999999999997,46.639399999999995,0.027133452892303466
30,50,2,4,0.6,0.4,121.561,41.726,47.907,36.585,67.617,32.939,36.849000000000004,29.367,28.197999999999997,24.079,46.6828,0.02700671672821045
30,None,2,4,0.6,0.4,117.84199999999998,42.299,48.43900000000001,38.166,67.03800000000001,33.03099999999999,37.291999999999994,28.844,28.78,24.127,46.5858,0.027262074947357176
50,10,2,4,0.6,0.4,119.651,41.269999999999996,48.38899999999999,37.604,66.97,32.746,36.726,29.521000000000004,29.246000000000002,23.943999999999996,46.606700000000004,0.04387344121932983
50,30,2,4,0.6,0.4,120.218,42.001999999999995,47.989999999999995,37.036,66.339,33.172999999999995,37.079,28.716,28.681,23.931,46.51649999999999,0.04615169048309326
50,50,2,4,0.6,0.4,118.994,42.05299999999999,47.93000000000001,37.926,66.71399999999998,32.971,37.46300000000001,29.458,28.851,24.24,46.660000000000004,0.04601369142532349
50,None,2,4,0.6,0.4,119.975,41.052,47.83200000000001,37.496,67.947,33.376999999999995,36.597,29.726,28.538,23.773000000000003,46.631299999999996,0.04717897653579712
100,10,2,4,0.6,0.4,120.523,41.529999999999994,48.24499999999999,36.694,66.65899999999999,32.43300000000001,36.66,28.558,28.878999999999998,23.799,46.398,0.09705737590789795
100,30,2,4,0.6,0.4,119.58200000000002,41.357000000000006,48.18299999999999,36.756,67.465,33.059000000000005,37.219,29.292,28.485000000000003,23.740000000000002,46.5138,0.08113282203674316
100,50,2,4,0.6,0.4,120.41000000000001,41.388,48.057,37.626999999999995,66.966,32.811,37.293,28.688,28.546999999999997,23.626,46.5413,0.08676231622695924
100,None,2,4,0.6,0.4,119.48899999999999,41.040000000000006,48.36,36.818000000000005,66.98100000000001,32.905,36.504000000000005,28.862000000000002,28.509000000000004,23.956,46.342400000000005,0.082022545337677
10,10,4,4,0.6,0.4,120.90899999999999,42.565,48.09,39.614,64.96599999999998,34.941,37.593999999999994,29.790999999999997,30.616000000000003,24.931,47.40169999999999,0.01233814239501953
10,30,4,4,0.6,0.4,117.422,41.351,48.379,38.608999999999995,70.475,33.797000000000004,36.829,31.008,30.702000000000005,25.041,47.3613,0.014428284168243408
10,50,4,4,0.6,0.4,121.439,42.705,47.48400000000001,40.671,66.701,35.482,37.92999999999999,31.044,30.354000000000003,24.037,47.7847,0.012969675064086915
10,None,4,4,0.6,0.4,119.096,43.638,48.022000000000006,37.75500000000001,70.53200000000001,34.16,37.177,30.665999999999997,30.221000000000004,25.452999999999996,47.672000000000004,0.014148437976837158
30,10,4,4,0.6,0.4,118.542,41.652,47.117999999999995,37.784000000000006,65.92999999999999,33.084,36.651999999999994,28.704,29.099,23.769,46.2334,0.029325931072235106
30,30,4,4,0.6,0.4,121.71399999999998,42.403,48.862,37.45,66.28,33.367000000000004,37.51800000000001,29.192,29.197000000000003,23.598999999999997,46.958200000000005,0.02750744342803955
30,50,4,4,0.6,0.4,120.36100000000002,41.172999999999995,48.505,37.82299999999999,68.701,33.039,37.382,28.913999999999998,28.711000000000002,24.338,46.89470000000001,0.030682225227355957
30,None,4,4,0.6,0.4,118.92,41.55200000000001,48.111000000000004,36.818999999999996,68.23800000000001,32.521,38.042,29.976000000000006,29.090000000000003,23.995,46.7264,0.03133423089981079
50,10,4,4,0.6,0.4,120.81800000000003,41.182,48.88099999999999,37.877,68.24799999999998,33.123999999999995,37.624,29.356999999999992,28.714,24.240000000000002,47.0065,0.04524712085723877
50,30,4,4,0.6,0.4,118.619,41.076,48.305,37.653000000000006,66.39200000000001,32.446,37.143,29.067,28.738999999999997,23.899,46.3339,0.049974679946899414
50,50,4,4,0.6,0.4,116.73799999999999,41.84499999999999,47.718,37.248000000000005,66.84400000000001,32.926,37.51,28.695000000000004,28.948,24.043,46.2515,0.0412613844871521
50,None,4,4,0.6,0.4,118.22399999999998,41.312,48.35099999999999,37.504000000000005,67.115,32.919,36.839,29.625999999999998,29.096999999999998,23.878000000000004,46.48649999999999,0.039947750568389895
100,10,4,4,0.6,0.4,118.725,41.39,48.26100000000001,37.34499999999999,67.00399999999999,32.95899999999999,36.790000000000006,28.99,28.671999999999997,23.746,46.3882,0.08511321544647217
100,30,4,4,0.6,0.4,120.32000000000002,41.075,48.125,37.05200000000001,66.30600000000001,32.879000000000005,36.88000000000001,28.811,28.594,23.564999999999998,46.36070000000001,0.0897203779220581
